idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;116,0;281,0;English;NM;False;-;False;False;-;1;226,89;€;2025-03-13;2025-03-18
articleRow1801339404;alexgd26;Spain;Private;73,0;9,0;English;MT;False;-;False;True;PSA9;1;239,0;€;2025-03-13;2025-03-18
articleRow1769455314;Psyduck96;United Kingdom;Private;104,0;151,0;English;NM;False;-;False;False;-;1;239,15;€;2025-03-13;2025-03-18
articleRow1801933839;GradedCardsOnly;Denmark;Private;49,0;117,0;English;MT;False;-;True;True;PSA 9;1;239,95;€;2025-03-13;
articleRow1802362970;Jeroen248;Netherlands;Private;122,0;65,0;English;NM;False;-;True;True;Always open to send (more) pics. Just ask :);1;248,99;€;2025-03-13;
articleRow1802856307;GreatElderTree;Belgium;Private;10,0;26,0;English;NM;False;-;False;True;top condition;1;250,0;€;2025-03-13;2025-04-07
articleRow1802764146;Poketradecenteresp;Spain;Private;70,0;8959,0;English;MT;False;-;False;False;-;1;264,95;€;2025-03-13;
articleRow1802449766;serdar-092;Germany;Private;6,0;76,0;German;MT;False;-;True;True;PSA 9;1;285,0;€;2025-03-13;
articleRow1797205122;Beelzebub1312;Italy;Private;2,0;16,0;Italian;NM;False;-;True;False;-;1;370,0;€;2025-03-13;2025-03-23
articleRow1802217801;F4bix;Germany;Private;33,0;107,0;English;MT;False;-;True;True;MINT CGC 9 = PSA10;1;400,0;€;2025-03-13;2025-03-23
articleRow1802796262;Felfola1978;Netherlands;Private;635,0;1,0;English;MT;False;-;True;True;Psa10;1;459,0;€;2025-03-13;2025-03-18
articleRow1789803105;Commandoash;United Kingdom;Private;453,0;8,0;English;NM;False;-;False;False;-;1;478,3;€;2025-03-13;2025-03-18
articleRow1781989315;Jeff-Pesos;Italy;Professional;1268,0;79954,0;Italian;MT;False;-;False;True;graad 9;1;480,29;€;2025-03-13;2025-03-23
articleRow1793872686;Toysandstories;Germany;Professional;2,0;106,0;English;MT;False;-;False;True;PSA 10, Ask for pictures;1;569,0;€;2025-03-13;2025-03-23
articleRow1802640893;PokeSmoky;Germany;Professional;344,0;473,0;English;MT;False;-;False;True;PSA 10;1;590,0;€;2025-03-13;2025-03-23
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1226,4;€;2025-03-13;2025-03-18
articleRow1801317283;FoxySeda02;Spain;Private;0,0;1,0;Spanish;NM;False;-;True;True;From booster to toploader;1;149,0;€;2025-03-18;2025-03-23
articleRow1805510608;Frikea;Spain;Private;1974,0;3622,0;Spanish;GD;False;-;True;True;Marcas en corners traseros. Buen front;1;149,95;€;2025-03-18;
articleRow1803605469;Zztargaryenxx;Spain;Private;1,0;7,0;Spanish;NM;False;-;False;True;Perfecto estado ambas;1;150,0;€;2025-03-18;2025-03-23
articleRow1804260555;BenFroh;Germany;Private;130,0;13,0;German;NM;False;-;True;True;Small Dent otherwise NM-M;1;164,99;€;2025-03-18;2025-03-23
articleRow1803866929;Bucheron75;France;Private;172,0;2,0;French;EX;False;-;True;True;La face avant est nickel. plus de photos sur demande;1;165,0;€;2025-03-18;2025-03-25
articleRow1803831578;VastyCards;Austria;Private;1,0;2,0;German;NM;False;-;False;False;-;1;170,0;€;2025-03-18;2025-03-23
articleRow1804914477;Raphael2705;Belgium;Private;440,0;54,0;French;NM;False;-;False;False;-;1;179,99;€;2025-03-18;2025-03-23
articleRow1776700338;BlackSkyRaven;Germany;Private;309,0;227,0;German;NM;False;-;False;True;Sleeve, Toploader;1;180,0;€;2025-03-18;2025-03-23
articleRow1803171450;M-Breuker;Germany;Private;2,0;1,0;German;NM;False;-;False;False;-;1;180,0;€;2025-03-18;2025-03-25
articleRow1805360961;Twizzlexxx;Germany;Private;157,0;6,0;English;EX;False;-;True;True;little white dot on back, front good, sent in magnetic case;1;190,0;€;2025-03-18;2025-03-23
articleRow1805636780;PjayInReal;Germany;Private;1636,0;672,0;German;NM;False;-;False;True;Double Sleeve + Smartguard;1;194,99;€;2025-03-18;2025-03-23
articleRow1791568333;TheCardPlaceGermany;Germany;Professional;7435,0;603,0;German;NM;False;-;False;False;-;2;195,0;€;2025-03-18;2025-03-25
articleRow1796305749;TopCutGames;United Kingdom;Professional;341,0;1056,0;English;EX;False;-;True;False;-;1;196,05;€;2025-03-18;2025-03-23
articleRow1793408720;AliBoy3;Germany;Private;34,0;12,0;English;NM;False;-;True;True;Booster->Sleeve/Toploader;1;199,5;€;2025-03-18;2025-03-23
articleRow1805770568;AdelFaust;France;Private;263,0;9,0;French;NM;False;-;False;False;-;1;200,0;€;2025-03-18;
articleRow1786175678;Xtreme86;Germany;Private;13,0;3,0;English;NM;False;-;False;True;Booster-Sleeve-MagneticCardholder;1;200,0;€;2025-03-18;2025-03-23
articleRow1793143021;khutchins1234;United Kingdom;Private;98,0;60,0;English;NM;False;-;False;False;-;1;202,17;€;2025-03-18;2025-03-23
articleRow1804653063;CardsFaster;Germany;Private;57,0;1251,0;German;NM;False;-;True;True;Sleeve + Toploader / schneller Versand;1;209,99;€;2025-03-18;
articleRow1805449493;matillas9;Spain;Private;58,0;258,0;English;NM;False;-;False;False;-;1;210,0;€;2025-03-18;2025-03-23
articleRow1803313722;artemio96;Spain;Private;2,0;169,0;Spanish;MT;False;-;True;True;Gradeada 8,5 EG, Preguntad para mas Fotos;1;210,0;€;2025-03-18;2025-04-07
articleRow1799050591;Mr-Fox;Belgium;Private;500,0;4,0;English;NM;False;-;False;True;from booster to sleeve;1;215,0;€;2025-03-18;2025-04-07
articleRow1804678993;Fauhstt;France;Private;216,0;38,0;French;NM;False;-;False;False;-;1;215,0;€;2025-03-18;2025-04-07
articleRow1805783402;Ernstlcollections;Germany;Private;39,0;142,0;English;NM;False;-;True;True;No whitening no dots;1;215,0;€;2025-03-18;2025-03-23
articleRow1767896572;HomgCards;Germany;Professional;9404,0;1892,0;German;NM;False;-;True;False;-;1;219,99;€;2025-03-18;
articleRow1802320091;Emrys-NRG;United Kingdom;Professional;8006,0;4560,0;English;NM;False;-;False;False;-;1;226,68;€;2025-03-18;2025-03-23
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;116,0;281,0;English;NM;False;-;False;False;-;1;226,68;€;2025-03-18;2025-03-23
articleRow1806080306;guillaume129475;France;Private;0,0;1,0;French;MT;False;-;False;True;Sortie de booster. Mise sous sleeve et top loader. Photo en demande;1;230,0;€;2025-03-18;2025-03-25
articleRow1769455314;Psyduck96;United Kingdom;Private;104,0;151,0;English;NM;False;-;False;False;-;1;238,93;€;2025-03-18;2025-03-23
articleRow1805671381;DGazerMan;France;Private;164,0;22,0;French;NM;False;-;True;True;carte gradée CCC 9.5;1;240,0;€;2025-03-18;2025-03-25
articleRow1780199009;luck13;Poland;Private;356,0;98,0;English;NM;False;-;False;False;-;1;250,0;€;2025-03-18;
articleRow1803789916;NoelNight;Belgium;Private;100,0;7,0;English;NM;False;-;False;False;-;1;250,0;€;2025-03-18;
articleRow1796519141;Raytech;Netherlands;Private;28,0;63,0;English;NM;False;-;True;True;Boosterfresh pennysleeve and toploader fast shipping;1;250,0;€;2025-03-18;2025-03-23
articleRow1777294692;Finnpower0404;Germany;Private;26,0;10,0;German;MT;False;-;True;True;AP Grading 8.5 Near Mint Mint;1;250,0;€;2025-03-18;2025-03-23
articleRow1794128663;Marshall00;Italy;Private;16,0;4,0;Italian;GD;False;-;True;True;Angolo inferiore destro danneggiato;1;250,0;€;2025-03-18;
articleRow1805477508;Xaviii;Spain;Private;1,0;8,0;Spanish;NM;False;-;True;True;Carta recién abierta de una ETB de Cenit Supremo y puesta en un top loader. Se pueden enviar +fotos.;1;250,0;€;2025-03-18;2025-03-23
articleRow1804693313;Iniesta09;Switzerland;Private;366,0;479,0;English;NM;False;-;False;False;-;1;259,0;€;2025-03-18;2025-04-14
articleRow1804335082;LacasadellOtaku;Italy;Private;485,0;63,0;Italian;EX;False;-;False;True;sleeve e toploader;1;260,0;€;2025-03-18;2025-03-23
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;269,0;€;2025-03-18;2025-03-25
articleRow1768056511;Poke-Lars;Germany;Private;62,0;51,0;English;NM;False;-;False;True;Perfect condition;1;279,0;€;2025-03-18;
articleRow1805102310;Scuffrider;Germany;Private;17,0;53,0;German;NM;False;-;True;True;PSA 9 New Seller!;1;279,9;€;2025-03-18;2025-04-07
articleRow1804197845;indimito;Italy;Private;86,0;2381,0;Italian;EX;False;-;True;True;Back good;1;280,0;€;2025-03-18;2025-04-07
articleRow1797282398;DemideGraaff;Netherlands;Private;768,0;1200,0;English;NM;False;-;False;False;-;1;298,99;€;2025-03-18;2025-03-25
articleRow1805585707;onecardtcgstore;Italy;Professional;682,0;3980,0;English;EX;False;-;False;False;-;1;349,99;€;2025-03-18;2025-04-07
articleRow1776023810;shenghetto;Italy;Private;9,0;221,0;Italian;NM;False;-;True;True;+100 Feedbacks Vinted - Ask for pics;1;370,0;€;2025-03-18;2025-03-23
articleRow1805569823;reallucifer94;Italy;Private;24,0;184,0;Italian;NM;False;-;False;False;-;1;380,0;€;2025-03-18;2025-04-07
articleRow1760025399;ArkGames;Italy;Professional;270,0;1221,0;Italian;NM;False;-;False;False;-;1;389,9;€;2025-03-18;2025-04-09
articleRow1804075717;massitoba;Italy;Private;7,0;75,0;Italian;NM;False;-;True;True;difetto in foto;1;390,0;€;2025-03-18;2025-03-23
articleRow1801291986;Nicosl;Italy;Private;0,0;1,0;Italian;NM;False;-;False;True;on Vinted I put it at 370,write me for info;1;400,0;€;2025-03-18;
articleRow1803574699;Felfola1978;Netherlands;Private;636,0;1,0;English;MT;False;-;True;True;Psa10;1;449,0;€;2025-03-18;2025-03-23
articleRow1803158579;Igor1988;Croatia;Private;26,0;24,0;English;MT;False;-;True;True;BGS 9.5 (GEM MINT);1;450,0;€;2025-03-18;2025-03-25
articleRow1805033037;Igor1988;Croatia;Private;26,0;24,0;English;MT;False;-;False;True;psa10;1;470,0;€;2025-03-18;2025-03-26
articleRow1789803105;Commandoash;United Kingdom;Private;453,0;8,0;English;NM;False;-;False;False;-;1;477,86;€;2025-03-18;2025-03-23
articleRow1786117787;AlessandroCocco;Italy;Private;74,0;32,0;Italian;NM;False;-;False;True;PSA 9;1;510,0;€;2025-03-18;
articleRow1793660564;shenghetto;Italy;Private;13,0;213,0;Italian;MT;False;-;True;True;GRAAD 10 GEM MINT;1;900,0;€;2025-03-18;2025-03-26
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1225,27;€;2025-03-18;2025-03-23
articleRow1794157923;Igor1988;Croatia;Private;26,0;31,0;English;MT;False;-;True;True;All 4 gold cards,all 4 psa10;1;1300,0;€;2025-03-18;2025-04-07
articleRow1807898461;LaPokeCueva;Spain;Private;232,0;1662,0;Spanish;NM;False;-;False;True;RECIEN SACADA DE SOBRE;1;135,0;€;2025-03-23;2025-03-25
articleRow1803605469;Zztargaryenxx;Spain;Private;2,0;1,0;Spanish;NM;False;-;True;True;Perfecto estado;1;140,0;€;2025-03-23;2025-03-25
articleRow1797984714;Kefflat;Spain;Private;1,0;6,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;155,0;€;2025-03-23;2025-03-25
articleRow1801619714;topcardshop;Spain;Private;11,0;45,0;Spanish;NM;False;-;False;False;-;1;159,9;€;2025-03-23;2025-04-08
articleRow1807423230;GachaponTrader;Spain;Private;0,0;2,0;Spanish;EX;False;-;False;True;New seller - dm for pics/questions :));1;160,0;€;2025-03-23;
articleRow1806511561;Einbeck96;Germany;Private;13,0;4,0;German;NM;False;-;False;True;Booster->Sleeve->Toploader. Versand mit Einschreiben Einwurf;1;174,99;€;2025-03-23;2025-04-07
articleRow1776700338;BlackSkyRaven;Germany;Private;339,0;448,0;German;NM;False;-;False;True;Sleeve, Toploader;1;175,0;€;2025-03-23;2025-04-07
articleRow1804914477;Raphael2705;Belgium;Private;443,0;47,0;French;NM;False;-;False;False;-;1;178,99;€;2025-03-23;2025-03-25
articleRow1805360961;Twizzlexxx;Germany;Private;158,0;6,0;English;EX;False;-;True;True;little white dot on back, front good, sent in magnetic case;1;179,99;€;2025-03-23;2025-04-07
articleRow1807902912;FantasySphere;France;Private;144127,0;110153,0;French;EX;False;-;False;True;exc+;1;180,0;€;2025-03-23;2025-04-07
articleRow1806641283;KARDSGreifswald;Germany;Professional;105,0;21,0;German;NM;False;-;False;False;-;1;190,0;€;2025-03-23;
articleRow1808164265;Raytech;Netherlands;Private;36,0;37,0;English;NM;False;-;True;True;Boosterfresh sleeved and toploader fast shipping;1;199,0;€;2025-03-23;2025-04-07
articleRow1806513970;Dumarinait;Spain;Private;18,0;2257,0;Spanish;NM;False;-;True;False;-;1;199,95;€;2025-03-23;2025-03-25
articleRow1805449493;matillas9;Spain;Private;72,0;218,0;English;NM;False;-;False;False;-;1;200,0;€;2025-03-23;
articleRow1805477508;Xaviii;Spain;Private;1,0;35,0;Spanish;NM;False;-;True;True;Abierta y directa top loader. No tiene marcas. Se pueden enviar +fotos.;1;200,0;€;2025-03-23;2025-03-26
articleRow1807398719;2ndLifeGaming;Germany;Professional;301,0;311,0;English;NM;False;-;False;True;Viele weitere tolle Angebote - schaut mal vorbei :) B;1;209,9;€;2025-03-23;2025-03-25
articleRow1792064690;Enquires;Czech Republic;Private;39,0;588,0;English;NM;False;-;True;False;-;1;213,0;€;2025-03-23;
articleRow1798640164;DCcollection;Netherlands;Private;253,0;527,0;English;NM;False;-;False;False;-;1;215,0;€;2025-03-23;2025-04-07
articleRow1807742670;CardEmpireSK;Slovakia;Professional;30235,0;34304,0;English;EX;False;-;False;False;-;1;219,95;€;2025-03-23;2025-04-07
articleRow1808827511;Mustancet;Netherlands;Private;168,0;1282,0;English;NM;False;-;True;True;Packfresh;1;222,5;€;2025-03-23;
articleRow1808739117;DD-Collectibles;Netherlands;Professional;11000,0;2936,0;English;NM;False;-;False;False;-;2;224,95;€;2025-03-23;2025-03-26
articleRow1806046633;TCG-Experts;Netherlands;Professional;7110,0;80612,0;English;NM;False;-;False;False;-;1;224,99;€;2025-03-23;
articleRow1804120077;Rensieboy03;Netherlands;Professional;378,0;169,0;English;NM;False;-;False;True;ask for pictures;1;225,0;€;2025-03-23;2025-04-07
articleRow1791575048;Joornr;Netherlands;Private;213,0;146,0;English;NM;False;-;True;True;Packfresh, very mint card;1;225,0;€;2025-03-23;
articleRow1802320091;Emrys-NRG;United Kingdom;Professional;8077,0;4403,0;English;NM;False;-;False;False;-;1;227,57;€;2025-03-23;2025-03-25
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;117,0;279,0;English;NM;False;-;False;False;-;1;227,57;€;2025-03-23;2025-03-25
articleRow1777294692;Finnpower0404;Germany;Private;26,0;10,0;German;MT;False;-;True;True;AP Grading 8.5 Near Mint Mint;1;230,0;€;2025-03-23;
articleRow1807997229;Legit;Germany;Private;228,0;1902,0;German;MT;False;-;False;True;AOG 9 Graded;1;235,0;€;2025-03-23;2025-04-10
articleRow1769455314;Psyduck96;United Kingdom;Private;104,0;147,0;English;NM;False;-;False;False;-;1;239,87;€;2025-03-23;2025-03-25
articleRow1806318721;Joran115;Netherlands;Private;1,0;2,0;English;NM;False;-;True;False;-;1;240,0;€;2025-03-23;2025-04-07
articleRow1804335082;LacasadellOtaku;Italy;Private;510,0;129,0;Italian;EX;False;-;False;True;sleeve e toploader;1;250,0;€;2025-03-23;
articleRow1807152284;Papafytakis;Cyprus;Private;124,0;2889,0;English;NM;False;-;False;True;cheap and fast shipping / ask for pics;1;250,0;€;2025-03-23;2025-04-07
articleRow1806555766;HotdiggedyDemon;Germany;Private;82,0;33,0;German;MT;False;-;False;True;AOG Mint 9 0000083504;1;255,0;€;2025-03-23;2025-03-25
articleRow1806866483;Vandereng;Germany;Private;88,0;37,0;German;MT;False;-;True;True;SrNr. 70150;1;255,0;€;2025-03-23;
articleRow1807273650;CockL;Netherlands;Private;28,0;8421,0;English;NM;False;-;True;False;-;1;280,0;€;2025-03-23;2025-03-26
articleRow1807616338;SimoMarche98;Italy;Private;36,0;70,0;Italian;EX;False;-;False;False;-;1;300,0;€;2025-03-23;
articleRow1802217801;F4bix;Germany;Private;36,0;154,0;English;MT;False;-;True;True;MINT CGC 9 = PSA10;1;300,0;€;2025-03-23;
articleRow1798671987;OphalenBruggeKan;Belgium;Private;21,0;139,0;English;NM;False;-;False;True;psa 9;1;300,0;€;2025-03-23;
articleRow1806882178;Matevz15;Slovenia;Private;5,0;59,0;English;MT;False;-;False;True;BGS 9,5;1;409,0;€;2025-03-23;
articleRow1778136683;jako995;Italy;Private;83,0;28,0;Italian;NM;False;-;False;True;BGS 9 /// 9, 9.5 , 9, 9.5;1;420,0;€;2025-03-23;2025-04-07
articleRow1808726854;RicGrx;Italy;Private;2,0;294,0;Italian;NM;False;-;False;True;AI Grading 9;1;420,0;€;2025-03-23;2025-04-07
articleRow1794563464;AlterSeibah;Italy;Private;7,0;8,0;Italian;NM;False;-;False;False;-;1;425,0;€;2025-03-23;2025-03-26
articleRow1808357760;EXTIMATE-CARDS;Italy;Professional;12676,0;131,0;Italian;NM;False;-;False;False;-;1;450,0;€;2025-03-23;2025-04-07
articleRow1786154765;ElTurbo88;Germany;Private;21,0;68,0;English;MT;False;-;True;True;CGC 10 GEM MINT!;1;459,0;€;2025-03-23;2025-04-07
articleRow1789803105;Commandoash;United Kingdom;Private;453,0;8,0;English;NM;False;-;False;False;-;1;479,73;€;2025-03-23;2025-03-25
articleRow1808638570;JustMatww;Italy;Private;117,0;319,0;Italian;MT;False;-;True;True;Graad 9 | Prezzo Trattabile;1;486,0;€;2025-03-23;
articleRow1780119008;Joornr;Netherlands;Private;213,0;146,0;English;MT;False;-;False;True;PSA 10, FAST DELIVERY ASK PICS;1;503,0;€;2025-03-23;
articleRow1793872686;Toysandstories;Germany;Professional;2,0;111,0;English;MT;False;-;False;True;PSA 10, Ask for pictures;1;529,0;€;2025-03-23;2025-03-26
articleRow1807376486;Fabiplouf;France;Private;64,0;31,0;French;NM;False;-;False;True;PSA 10;1;550,0;€;2025-03-23;2025-04-07
articleRow1781989315;Jeff-Pesos;Italy;Professional;1436,0;83959,0;Italian;MT;False;-;False;True;graad 9;1;584,99;€;2025-03-23;2025-04-14
articleRow1797168377;Pokehunter888;Germany;Private;85,0;105,0;English;MT;False;-;False;True;BGS Beckett 10 Pristine;1;750,0;€;2025-03-23;2025-04-07
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1230,07;€;2025-03-23;2025-03-25
articleRow1807897435;LaPokeCueva;Spain;Private;232,0;1662,0;Spanish;NM;False;-;False;True;PSA 10;1;1500,0;€;2025-03-23;2025-03-25
articleRow1810174603;Geekisland;France;Professional;640,0;3550,0;French;LP;False;-;False;False;-;1;100,0;€;2025-03-25;2025-04-07
articleRow1797984714;Kefflat;Spain;Private;1,0;9,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;140,0;€;2025-03-25;2025-03-26
articleRow1803605469;Zztargaryenxx;Spain;Private;5,0;1,0;Spanish;NM;False;-;True;True;Perfecto estado;1;155,0;€;2025-03-25;2025-04-07
articleRow1803171450;M-Breuker;Germany;Private;2,0;1,0;German;NM;False;-;True;False;-;1;175,0;€;2025-03-25;2025-04-07
articleRow1804914477;Raphael2705;Belgium;Private;444,0;40,0;French;NM;False;-;False;True;fdp offert;1;179,99;€;2025-03-25;2025-04-07
articleRow1791568333;TheCardPlaceGermany;Germany;Professional;7466,0;700,0;German;NM;False;-;False;False;-;2;180,0;€;2025-03-25;2025-04-07
articleRow1809426773;SharkSlabs;Germany;Professional;2383,0;3346,0;German;NM;False;-;False;False;-;1;185,0;€;2025-03-25;
articleRow1810215034;Techryy;Denmark;Private;131,0;139,0;English;NM;False;-;False;False;-;1;195,0;€;2025-03-25;2025-04-07
articleRow1806513970;Dumarinait;Spain;Private;24,0;2592,0;Spanish;NM;False;-;True;True;ask for more photos;1;199,95;€;2025-03-25;
articleRow1809965664;raulsotoss;Spain;Private;0,0;1,0;Spanish;NM;False;-;True;True;Any question ask me;1;200,0;€;2025-03-25;
articleRow1809722916;HonzaTasl;Czech Republic;Private;1528,0;79,0;English;NM;False;-;True;False;-;1;206,0;€;2025-03-25;2025-04-07
articleRow1810376431;Zaptoys;Netherlands;Professional;541,0;1286,0;English;NM;False;-;False;True;Map A 1;1;209,95;€;2025-03-25;2025-04-07
articleRow1806080306;guillaume129475;France;Private;0,0;1,0;French;MT;False;-;False;True;Sortie de booster. Mise sous sleeve et top loader. Photo en demande;1;210,0;€;2025-03-25;2025-04-07
articleRow1800020899;dealer;Germany;Professional;1101,0;59,0;German;NM;False;-;True;True;send in double sleeves + toploader;1;215,0;€;2025-03-25;
articleRow1809843834;happyhippoo;Switzerland;Private;214,0;105,0;English;NM;False;-;False;False;-;1;219,0;€;2025-03-25;2025-04-07
articleRow1809605697;Monedero23;Spain;Private;166,0;3753,0;English;NM;False;-;True;False;-;1;220,0;€;2025-03-25;2025-03-26
articleRow1809381669;rstew695;United Kingdom;Private;60,0;193,0;English;EX;False;-;False;False;-;1;221,77;€;2025-03-25;2025-03-26
articleRow1778456089;MLingler7;Austria;Private;2194,0;6231,0;German;NM;False;-;False;True;Boosterfrisch im Toploader;1;225,0;€;2025-03-25;2025-04-07
articleRow1810305307;Ernstlcollections;Germany;Private;52,0;146,0;English;NM;False;-;True;True;Ask for more pictures;1;225,0;€;2025-03-25;2025-04-07
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;118,0;279,0;English;NM;False;-;False;False;-;1;227,93;€;2025-03-25;2025-03-26
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;229,0;€;2025-03-25;2025-03-26
articleRow1806555766;HotdiggedyDemon;Germany;Private;88,0;35,0;German;MT;False;-;False;True;AOG Mint 9 0000083504;1;230,0;€;2025-03-25;2025-04-07
articleRow1769455314;Psyduck96;United Kingdom;Private;105,0;147,0;English;NM;False;-;False;False;-;1;240,25;€;2025-03-25;2025-03-26
articleRow1809314537;airox1994x;Germany;Private;243,0;13,0;German;MT;False;-;False;True;PSA 9 Cert 87592142;1;245,0;€;2025-03-25;
articleRow1809152999;BSTcards;Germany;Professional;101,0;2220,0;German;NM;False;-;False;True;PSA 9;1;249,0;€;2025-03-25;
articleRow1810368339;D-BL31;Netherlands;Private;552,0;15707,0;English;NM;False;-;False;True;Great centering! Fast shipping: sleeve - toploader;1;249,95;€;2025-03-25;2025-03-26
articleRow1809585721;fedgeno1;Italy;Private;0,0;1,0;Italian;NM;False;-;True;True;Altre foto in dm;1;325,0;€;2025-03-25;2025-03-26
articleRow1810024549;Antox22;Italy;Private;0,0;21,0;Italian;NM;False;-;True;False;-;1;350,0;€;2025-03-25;2025-04-07
articleRow1797205122;Beelzebub1312;Italy;Private;2,0;29,0;Italian;NM;False;-;True;False;-;1;360,0;€;2025-03-25;2025-04-07
articleRow1729742154;Pif888;Italy;Private;12,0;29,0;Italian;NM;False;-;False;False;-;1;380,0;€;2025-03-25;
articleRow1803158579;Igor1988;Croatia;Private;26,0;24,0;English;MT;False;-;True;True;BGS 9.5 (GEM MINT);1;400,0;€;2025-03-25;2025-03-26
articleRow1772440601;CardGameCorner;Italy;Private;123968,0;186312,0;Italian;NM;False;-;False;False;-;4;409,9;€;2025-03-25;2025-04-07
articleRow1810087441;TCGBruuS;Denmark;Professional;6,0;37,0;English;MT;False;-;False;True;PSA 10;3;469,0;€;2025-03-25;2025-03-26
articleRow1789803105;Commandoash;United Kingdom;Private;453,0;8,0;English;NM;False;-;False;False;-;1;480,49;€;2025-03-25;2025-03-26
articleRow1780371957;Luce87;United Kingdom;Private;1777,0;10159,0;English;MT;False;-;False;False;-;1;490,0;€;2025-03-25;2025-04-09
articleRow1809182478;berewira;Germany;Private;3,0;1,0;English;MT;False;-;False;True;PSA 10;1;500,0;€;2025-03-25;
articleRow1810103033;PocketCardsDE;Germany;Professional;548,0;301,0;English;MT;False;-;True;True;PSA 10 / (224);1;529,9;€;2025-03-25;2025-04-07
articleRow1809966122;Glumacher;Austria;Private;0,0;1,0;German;MT;False;-;True;True;PSA 10;1;600,0;€;2025-03-25;2025-04-07
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1232,03;€;2025-03-25;2025-03-26
articleRow1797984714;Kefflat;Spain;Private;1,0;9,0;Spanish;NM;False;-;True;True;To any question, please contact me;1;147,0;€;2025-03-26;2025-04-07
articleRow1811063678;Matusko123;Slovakia;Private;67,0;612,0;English;GD;False;-;True;True;check photos;1;170,0;€;2025-03-26;2025-04-07
articleRow1795883629;Fabi292;Germany;Private;3,0;46,0;German;NM;False;-;True;True;"OC; New seller, pls trust :)";1;174,95;€;2025-03-26;2025-04-07
articleRow1811042867;paulGRs;Germany;Private;502,0;258,0;German;NM;False;-;True;True;fragt gern nach Bildern;1;175,0;€;2025-03-26;
articleRow1805477508;Xaviii;Spain;Private;1,0;39,0;Spanish;NM;False;-;True;True;Abierta y directa top loader. No tiene marcas. Se envía el mismo día de compra.;1;180,0;€;2025-03-26;2025-04-07
articleRow1810638681;FireAndDice;Italy;Professional;6237,0;4485,0;German;NM;False;-;False;False;-;1;184,99;€;2025-03-26;2025-04-14
articleRow1787818151;Ikerporte1;Spain;Private;6,0;60,0;Spanish;MT;False;-;False;False;-;1;190,0;€;2025-03-26;2025-04-07
articleRow1809605697;Monedero23;Spain;Private;167,0;3888,0;English;NM;False;-;True;False;-;1;200,0;€;2025-03-26;2025-04-07
articleRow1810736765;Ayumi93;Italy;Private;0,0;11,0;French;MT;False;-;False;False;-;1;200,0;€;2025-03-26;2025-04-07
articleRow1810644657;PlaceOfGeek;France;Professional;11894,0;8982,0;French;NM;False;-;False;True;Best Deal  Many Cards In Stock Daily Shipping 060325TB;1;208,98;€;2025-03-26;
articleRow1808739117;DD-Collectibles;Netherlands;Professional;11346,0;3108,0;English;NM;False;-;False;False;-;2;219,95;€;2025-03-26;
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;224,99;€;2025-03-26;2025-04-07
articleRow1810368339;D-BL31;Netherlands;Private;557,0;15678,0;English;NM;False;-;False;True;Great centering! Fast shipping: sleeve - toploader;1;227,5;€;2025-03-26;2025-04-07
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;118,0;279,0;English;NM;False;-;False;False;-;1;228,52;€;2025-03-26;2025-04-07
articleRow1810925102;Francois000;France;Private;338,0;55,0;French;MT;False;-;False;True;SGS 9.5 - LIVRAISON RAPIDE ET SOIGNÉE.;1;240,0;€;2025-03-26;2025-04-09
articleRow1769455314;Psyduck96;United Kingdom;Private;105,0;147,0;English;NM;False;-;False;False;-;1;240,87;€;2025-03-26;2025-04-07
articleRow1797083835;PokeArmi;Belgium;Private;197,0;1164,0;English;NM;False;-;False;False;-;1;250,0;€;2025-03-26;
articleRow1807273650;CockL;Netherlands;Private;28,0;8415,0;English;NM;False;-;True;False;-;1;260,0;€;2025-03-26;2025-04-07
articleRow1811017267;Dracarysviterbo;Italy;Professional;25118,0;16607,0;English;NM;False;-;False;False;-;1;279,9;€;2025-03-26;
